# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 4,,,,,,
41.4,5.22289,0.31308,0.00395946,0.00517398,,,,415
41.5,5.22297,0.31382,0.00396817,0.00518536,,,,416
41.6,5.22317,0.31506,0.0039769,0.00519679,,,,417
41.7,5.22313,0.31656,0.00398567,0.00520827,,,,418
41.8,5.22324,0.32796,0.00399462,0.00522017,,,,419
41.9,5.22336,0.33993,0.0040039,0.0052325,,,,420
42,5.22317,0.41205,0.00401434,0.00524744,,,,421
42.1,5.2232,0.33968,0.00402479,0.00525976,,,,422
42.2,5.22309,0.32802,0.00403406,0.00527166,,,,423
42.3,5.22301,0.32797,0.00404317,0.00528356,,,,424
42.4,5.22301,0.32803,0.00405228,0.00529545,,,,425
42.5,5.22317,0.31457,0.00406121,0.00530686,,,,426
42.6,5.2232,0.31631,0.00406997,0.00531834,,,,427
42.7,5.22324,0.3273,0.00407891,0.00533021,,,,428
42.8,5.22324,0.32723,0.004088,0.00534208,,,,429
42.9,5.2232,0.3271,0.00409709,0.00535394,,,,430
43,5.22336,0.33943,0.00410634,0.00536626,,,,431
43.1,5.2234,0.33794,0.00411575,0.00537851,,,,432
43.2,5.2234,0.37201,0.00412561,0.00539201,,,,433
43.3,5.22305,0.33026,0.00413537,0.00540399,,,,434
43.4,5.22305,0.3303,0.00414454,0.00541597,,,,435
43.5,5.22305,0.31382,0.00415349,0.00542735,,,,436
43.6,5.22297,0.31357,0.0041622,0.00543872,,,,437
43.7,5.22285,0.31581,0.00417094,0.00545018,,,,438
43.8,5.22285,0.31855,0.00417975,0.00546173,,,,439
43.9,5.22277,0.32004,0.00418862,0.00547334,,,,440
44,5.22274,0.33009,0.00419765,0.00548531,,,,441
44.1,5.22262,0.33014,0.00420682,0.00549728,,,,442
44.2,5.22254,0.33007,0.00421599,0.00550925,,,,443
44.3,5.22281,0.32762,0.00422512,0.00552114,,,,444
44.4,5.22289,0.32711,0.00423422,0.005533,,,,445
44.5,5.22293,0.31432,0.00424313,0.0055444,,,,446
44.6,5.22305,0.31631,0.00425189,0.00555588,,,,447
44.7,5.22309,0.31631,0.00426067,0.00556735,,,,448
44.8,5.22309,0.32713,0.00426961,0.00557921,,,,449
44.9,5.22313,0.32708,0.00427869,0.00559108,,,,450
45,5.22313,0.32721,0.00428778,0.00560295,,,,451
45.1,5.22317,0.33745,0.00429701,0.00561519,,,,452
45.2,5.22313,0.32707,0.00430624,0.00562705,,,,453
45.3,5.2232,0.3271,0.00431533,0.00563891,,,,454
45.4,5.22324,0.327,0.00432441,0.00565078,,,,455
45.5,5.22328,0.32701,0.0043335,0.00566264,,,,456
45.6,5.22328,0.32709,0.00434258,0.0056745,,,,457
45.7,5.2232,0.327,0.00435167,0.00568636,,,,458
45.8,5.22313,0.32695,0.00436075,0.00569822,,,,459
45.9,5.22305,0.36182,0.00437031,0.00571134,,,,460
46,5.22301,0.32779,0.00437989,0.00572323,,,,461
46.1,5.22266,0.33009,0.00438903,0.00573521,,,,462
46.2,5.22274,0.33024,0.0043982,0.00574718,,,,463
46.3,5.20911,0.33016,0.00440737,0.00575916,,,,464
46.4,5.22266,0.31979,0.0044164,0.00577076,,,,465
46.5,5.2227,0.31581,0.00442523,0.00578221,,,,466
46.6,5.2227,0.3301,0.0044342,0.00579418,,,,467
46.7,5.22277,0.33006,0.00444337,0.00580615,,,,468
46.8,5.22285,0.33018,0.00445254,0.00581813,,,,469
46.9,5.22297,0.33017,0.00446171,0.0058301,,,,470
47,5.22305,0.3301,0.00447088,0.00584208,,,,471
47.1,5.22344,0.32702,0.00448001,0.00585394,,,,472
47.2,5.2234,0.32704,0.00448909,0.0058658,,,,473
47.3,5.22336,0.31681,0.00449803,0.0058773,,,,474
47.4,5.22344,0.3648,0.0045075,0.00589048,,,,475
47.5,5.2041,0.45283,0.00451886,0.0059069,,,,476
47.6,5.22184,0.38817,0.00453054,0.00592098,,,,477
47.7,5.22121,0.33297,0.00454055,0.00593305,,,,478
47.8,5.22097,0.34746,0.00455,0.00594565,,,,479
47.9,5.22094,0.34733,0.00455965,0.00595824,,,,480
48,5.22097,0.34739,0.0045693,0.00597084,,,,481
48.1,5.22101,0.33496,0.00457878,0.00598298,,,,482
48.2,5.22097,0.31382,0.00458779,0.00599436,,,,483
48.3,5.22101,0.31357,0.0045965,0.00600573,,,,484
48.4,5.22109,0.31457,0.00460523,0.00601713,,,,485
48.5,5.22121,0.3183,0.00461402,0.00602868,,,,486
48.6,5.22227,0.32004,0.00462288,0.00604029,,,,487
48.7,5.22301,0.37674,0.00463256,0.00605395,,,,488
48.8,5.22305,0.32937,0.00464237,0.0060659,,,,489
48.9,5.22293,0.33042,0.00465153,0.00607788,,,,490
49,5.22281,0.33044,0.00466071,0.00608987,,,,491
49.1,5.22274,0.33033,0.00466989,0.00610185,,,,492
49.2,5.22262,0.3178,0.00467889,0.00611337,,,,493
49.3,5.2225,0.31904,0.00468773,0.00612494,,,,494
49.4,5.22242,0.33048,0.00469676,0.00613693,,,,495
49.5,5.22227,0.33041,0.00470593,0.00614891,,,,496
49.6,5.22219,0.33048,0.00471511,0.0061609,,,,497
49.7,5.22223,0.33051,0.00472429,0.00617288,,,,498
49.8,5.22242,0.32927,0.00473346,0.00618482,,,,499
49.9,5.22266,0.3274,0.00474258,0.0061967,,,,500
50,5.22266,0.32743,0.00475167,0.00620857,,,,501
50.1,5.2227,0.32731,0.00476077,0.00622044,,,,502
50.2,5.22266,0.32749,0.00476986,0.00623232,,,,503
50.3,5.22266,0.32749,0.00477896,0.0062442,,,,504
50.4,5.22281,0.32713,0.00478805,0.00625606,,,,505
50.5,5.22285,0.40732,0.00479825,0.00627084,,,,506
50.6,5.22281,0.32718,0.00480845,0.0062827,,,,507
50.7,5.22281,0.32706,0.00481754,0.00629457,,,,508
50.8,5.22281,0.32713,0.00482662,0.00630643,,,,509
50.9,5.22277,0.32719,0.00483571,0.0063183,,,,510
51,5.22274,0.32719,0.0048448,0.00633017,,,,511
51.1,5.2227,0.32727,0.00485389,0.00634204,,,,512
51.2,5.22289,0.31681,0.00486284,0.00635353,,,,513
51.3,5.22281,0.32711,0.00487178,0.00636539,,,,514
51.4,5.22293,0.32715,0.00488087,0.00637726,,,,515
51.5,5.22297,0.36405,0.00489047,0.00639046,,,,516
51.6,5.22262,0.33029,0.00490011,0.00640244,,,,517
51.7,5.22266,0.33022,0.00490928,0.00641442,,,,518
51.8,5.22266,0.3303,0.00491846,0.0064264,,,,519
51.9,5.22281,0.33038,0.00492763,0.00643838,,,,520
52,5.22277,0.33016,0.00493681,0.00645035,,,,521
52.1,5.22285,0.3302,0.00494598,0.00646233,,,,522
52.2,5.22277,0.33029,0.00495515,0.00647431,,,,523
52.3,5.22297,0.31308,0.00496409,0.00648566,,,,524
52.4,5.22285,0.31556,0.00497282,0.00649711,,,,525
52.5,5.22289,0.31606,0.00498159,0.00650857,,,,526
52.6,5.22317,0.3173,0.00499039,0.00652008,,,,527
52.7,5.22324,0.32723,0.00499934,0.00653195,,,,528
52.8,5.2232,0.34093,0.00500862,0.00654432,,,,529
52.9,5.22305,0.34068,0.00501809,0.00655668,,,,530
53,5.22301,0.33894,0.00502753,0.00656897,,,,531
53.1,5.22301,0.33943,0.00503695,0.00658128,,,,532
53.2,5.22301,0.33794,0.00504636,0.00659354,,,,533
53.3,5.22281,0.32785,0.0050556,0.00660543,,,,534
53.4,5.22297,0.31283,0.0050645,0.00661677,,,,535
53.5,5.22274,0.31308,0.0050732,0.00662813,,,,536
53.6,5.22274,0.31357,0.0050819,0.0066395,,,,537
53.7,5.22274,0.31308,0.0050906,0.00665086,,,,538
53.8,5.22293,0.31457,0.00509932,0.00666227,,,,539
53.9,5.22305,0.32812,0.00510825,0.00667417,,,,540
54,5.22301,0.32821,0.00511736,0.00668607,,,,541
54.1,5.22309,0.32815,0.00512648,0.00669798,,,,542
54.2,5.22297,0.32859,0.0051356,0.00670989,,,,543
54.3,5.22297,0.3292,0.00514473,0.00672183,,,,544
54.4,5.22262,0.3183,0.00515373,0.00673338,,,,545
54.5,5.22274,0.31482,0.00516252,0.0067448,,,,546
54.6,5.2227,0.31382,0.00517125,0.00675618,,,,547
54.7,5.22254,0.33076,0.0051802,0.00676817,,,,548
54.8,5.22246,0.3306,0.00518939,0.00678016,,,,549
54.9,5.22242,0.33069,0.00519858,0.00679216,,,,550
55,5.22234,0.33072,0.00520776,0.00680412,,,,551
55.1,5.22227,0.33063,0.00521695,0.00681611,,,,552
55.2,5.22211,0.40732,0.0052272,0.00683088,,,,553
55.3,5.22133,0.41304,0.00523859,0.00684585,,,,554
55.4,5.2209,0.40434,0.00524994,0.00686051,,,,555
55.5,5.22007,0.39887,0.0052611,0.00687497,,,,556
55.6,5.21933,0.39539,0.00527213,0.0068893,,,,557
55.7,5.21855,0.38693,0.005283,0.00690332,,,,558
55.8,5.21773,0.38942,0.00529378,0.00691743,,,,559
55.9,5.21694,0.39265,0.00530464,0.00693165,,,,560
56,5.2162,0.41802,0.0053159,0.00694679,,,,561
56.1,5.21542,0.41404,0.00532746,0.00696178,,,,562
56.2,5.21452,0.40222,0.00533879,0.00697635,,,,563
56.3,5.2144,0.40311,0.00534998,0.00699094,,,,564
56.4,5.2144,0.39265,0.00536103,0.00700516,,,,565
56.5,5.21444,0.403,0.00537208,0.00701976,,,,566
56.6,5.2144,0.40317,0.00538328,0.00703436,,,,567
56.7,5.2144,0.41553,0.00539465,0.0070494,,,,568
56.8,5.21448,0.40317,0.00540602,0.007064,,,,569
56.9,5.21452,0.4032,0.00541722,0.0070786,,,,570
57,5.21456,0.43691,0.00542889,0.00709442,,,,571
57.1,5.21428,0.40508,0.00544058,0.00710909,,,,572
57.2,5.22915,0.33421,0.00545085,0.00712119,,,,573
57.3,5.22539,0.34167,0.00546024,0.00713357,,,,574
57.4,5.21577,0.39437,0.00547046,0.00714785,,,,575
57.5,5.21616,0.36679,0.00548103,0.00716114,,,,576
57.6,5.21655,0.36132,0.00549114,0.00717423,,,,577
57.7,5.21683,0.32228,0.00550064,0.00718591,,,,578
57.8,5.2304,0.32899,0.00550968,0.00719783,,,,579
57.9,5.2182,0.33446,0.0055189,0.00720995,,,,580
58,5.21894,0.32675,0.00552808,0.0072218,,,,581
58.1,5.22,0.32153,0.00553709,0.00723346,,,,582
58.2,5.22109,0.31755,0.00554596,0.00724497,,,,583
58.3,5.22164,0.31606,0.00555476,0.00725643,,,,584
58.4,5.22152,0.31482,0.00556352,0.00726785,,,,585
58.5,5.22191,0.31233,0.00557223,0.00727917,,,,586
58.6,5.2225,0.33483,0.00558122,0.00729132,,,,587
58.7,5.22305,0.33032,0.00559046,0.0073033,,,,588
58.8,5.22332,0.32701,0.00559959,0.00731516,,,,589
58.9,5.22332,0.32699,0.00560867,0.00732702,,,,590
59,5.22336,0.39638,0.00561872,0.0073414,,,,591
59.1,5.22328,0.34665,0.00562904,0.00735398,,,,592
59.2,5.22328,0.32717,0.0056384,0.00736584,,,,593
59.3,5.2232,0.32717,0.00564749,0.00737771,,,,594
59.4,5.22313,0.32713,0.00565657,0.00738957,,,,595
59.5,5.22293,0.31656,0.00566551,0.00740106,,,,596
59.6,5.22285,0.32766,0.00567446,0.00741294,,,,597
59.7,5.22281,0.32762,0.00568356,0.00742482,,,,598
59.8,5.22285,0.36157,0.00569314,0.00743794,,,,599
59.9,5.22242,0.33059,0.00570275,0.00744993,,,,600
60,5.22238,0.33077,0.00571193,0.00746192,,,,601
60.1,5.22242,0.33078,0.00572112,0.00747392,,,,602
60.2,5.22242,0.33072,0.00573031,0.00748591,,,,603
60.3,5.22242,0.33054,0.00573949,0.0074979,,,,604
60.4,5.22242,0.33058,0.00574868,0.00750989,,,,605
60.5,5.2225,0.33011,0.00575785,0.00752186,,,,606
60.6,5.22266,0.33013,0.00576702,0.00753383,,,,607
60.7,5.22281,0.31407,0.00577597,0.00754523,,,,608
60.8,5.22274,0.31407,0.00578469,0.00755662,,,,609
60.9,5.22309,0.31382,0.00579341,0.007568,,,,610
61,5.22328,0.31556,0.00580216,0.00757945,,,,611
61.1,5.22332,0.31531,0.00581092,0.00759088,,,,612
61.2,5.22328,0.33844,0.00582,0.00760316,,,,613
61.3,5.22328,0.33943,0.00582941,0.00761547,,,,614
61.4,5.22324,0.33968,0.00583884,0.00762779,,,,615
61.5,5.22324,0.34043,0.00584829,0.00764014,,,,616
61.6,5.2232,0.34068,0.00585775,0.0076525,,,,617
61.7,5.22317,0.31506,0.00586686,0.00766393,,,,618
61.8,5.22309,0.31432,0.0058756,0.00767533,,,,619
61.9,5.22317,0.31432,0.00588433,0.00768673,,,,620
62,5.22317,0.31407,0.00589306,0.00769812,,,,621
62.1,5.22317,0.31407,0.00590178,0.00770951,,,,622
62.2,5.22309,0.32708,0.00591069,0.00772138,,,,623
62.3,5.22313,0.32706,0.00591977,0.00773324,,,,624
62.4,5.22313,0.32712,0.00592886,0.0077451,,,,625
62.5,5.22313,0.32717,0.00593795,0.00775697,,,,626
62.6,5.22309,0.32757,0.00594704,0.00776885,,,,627
62.7,5.22266,0.33013,0.00595617,0.00778082,,,,628
62.8,5.22266,0.41429,0.00596651,0.00779585,,,,629
62.9,5.2223,0.40807,0.00597793,0.00781065,,,,630
63,5.22144,0.40757,0.00598926,0.00782542,,,,631
63.1,5.22058,0.40011,0.00600048,0.00783993,,,,632
63.2,5.20911,0.39837,0.00601157,0.00785436,,,,633
63.3,5.21902,0.40459,0.00602272,0.00786903,,,,634
63.4,5.21824,0.40931,0.00603403,0.00788385,,,,635
63.5,5.21734,0.41329,0.00604545,0.00789883,,,,636
63.6,5.21644,0.41677,0.00605698,0.00791392,,,,637
63.7,5.21597,0.41503,0.00606853,0.00792895,,,,638
63.8,5.21514,0.39695,0.00607981,0.00794333,,,,639
63.9,5.2144,0.3934,0.00609079,0.00795757,,,,640
64,5.21444,0.40371,0.00610186,0.00797219,,,,641
64.1,5.21432,0.40376,0.00611307,0.00798681,,,,642
64.2,5.21436,0.40373,0.00612429,0.00800143,,,,643
64.3,5.21432,0.41627,0.00613568,0.00801651,,,,644
64.4,5.21436,0.40383,0.00614707,0.00803113,,,,645
64.5,5.21436,0.39091,0.00615811,0.00804528,,,,646
64.6,5.21444,0.3924,0.00616899,0.00805949,,,,647
64.7,5.21444,0.40376,0.00618004,0.00807411,,,,648
64.8,5.2144,0.40367,0.00619126,0.00808873,,,,649
64.9,5.2144,0.33073,0.00620146,0.00810073,,,,650
65,5.21514,0.31979,0.00621049,0.00811234,,,,651
65.1,5.21593,0.31432,0.0062193,0.00812373,,,,652
65.2,5.21679,0.31308,0.00622801,0.00813508,,,,653
65.3,5.21761,0.35112,0.00623724,0.0081478,,,,654
65.4,5.2182,0.33521,0.00624677,0.00815995,,,,655
65.5,5.21882,0.33521,0.00625608,0.0081721,,,,656
65.6,5.21968,0.33769,0.00626543,0.00818434,,,,657
65.7,5.22058,0.3493,0.00627497,0.00819701,,,,658
65.8,5.22144,0.34187,0.00628457,0.00820941,,,,659
65.9,5.22227,0.33439,0.00629396,0.00822153,,,,660
66,5.22266,0.31283,0.00630295,0.00823288,,,,661
66.1,5.22262,0.31506,0.00631167,0.00824431,,,,662
66.2,5.22262,0.31308,0.0063204,0.00825566,,,,663
66.3,5.22254,0.31308,0.00632909,0.00826702,,,,664
66.4,5.22266,0.31382,0.0063378,0.0082784,,,,665
66.5,5.22305,0.32692,0.0063467,0.00829026,,,,666
66.6,5.22301,0.32699,0.00635578,0.00830212,,,,667
66.7,5.22297,0.32695,0.00636486,0.00831397,,,,668
66.8,5.22297,0.32692,0.00637394,0.00832583,,,,669
66.9,5.22301,0.327,0.00638303,0.00833769,,,,670
67,5.22285,0.32699,0.00639211,0.00834955,,,,671
67.1,5.22285,0.32699,0.00640119,0.00836141,,,,672
67.2,5.22289,0.3271,0.00641028,0.00837328,,,,673
67.3,5.22289,0.32708,0.00641936,0.00838514,,,,674
67.4,5.22281,0.32698,0.00642845,0.008397,,,,675
67.5,5.22277,0.43965,0.0064391,0.00841294,,,,676
67.6,5.22246,0.35709,0.00645016,0.00842589,,,,677
67.7,5.22207,0.33215,0.00645973,0.00843794,,,,678
67.8,5.22207,0.33289,0.00646897,0.00845001,,,,679
67.9,5.22203,0.33292,0.00647822,0.00846208,,,,680
68,5.22215,0.40732,0.0064885,0.00847685,,,,681
68.1,5.20911,0.44562,0.00650035,0.00849301,,,,682
68.2,5.22027,0.40683,0.00651219,0.00850775,,,,683
68.3,5.21953,0.39762,0.00652336,0.00852216,,,,684
68.4,5.21882,0.39738,0.0065344,0.00853656,,,,685
68.5,5.21796,0.38992,0.00654533,0.00855069,,,,686
68.6,5.21734,0.3929,0.00655621,0.00856493,,,,687
68.7,5.21702,0.41802,0.00656747,0.00858007,,,,688
68.8,5.21612,0.41876,0.00657909,0.00859523,,,,689
68.9,5.21534,0.4113,0.00659062,0.00861013,,,,690
69,5.21444,0.40391,0.00660194,0.00862475,,,,691
69.1,5.21413,0.39588,0.00661305,0.00863909,,,,692
69.2,5.21436,0.40438,0.00662417,0.00865373,,,,693
69.3,5.21448,0.4032,0.00663538,0.00866833,,,,694
69.4,5.21432,0.41404,0.00664673,0.00868332,,,,695
69.5,5.21432,0.42896,0.00665844,0.00869886,,,,696
69.6,5.21428,0.40323,0.00667,0.00871346,,,,697
69.7,5.21424,0.40337,0.0066812,0.00872806,,,,698
69.8,5.21424,0.40329,0.00669241,0.00874267,,,,699
69.9,5.21428,0.40331,0.00670361,0.0087573,,,,700
70,5.22664,0.33421,0.00671385,0.0087694,,,,701
70.1,5.22539,0.33844,0.00672319,0.00878166,,,,702
70.2,5.2155,0.33943,0.00673261,0.00879396,,,,703
70.3,5.21628,0.31233,0.00674166,0.00880527,,,,704
70.4,5.21722,0.31357,0.00675035,0.00881666,,,,705
70.5,5.21796,0.31432,0.00675907,0.00882805,,,,706
70.6,5.21886,0.31581,0.00676783,0.0088395,,,,707
70.7,5.2196,0.3183,0.00677663,0.00885104,,,,708
70.8,5.22047,0.34864,0.0067859,0.00886368,,,,709
70.9,5.22129,0.34141,0.00679548,0.00887606,,,,710
71,5.2218,0.33666,0.0068049,0.00888827,,,,711
71.1,5.2225,0.33016,0.00681416,0.00890024,,,,712
71.2,5.22254,0.33009,0.00682333,0.00891222,,,,713
71.3,5.22258,0.33006,0.0068325,0.00892419,,,,714
71.4,5.22254,0.31332,0.00684143,0.00893555,,,,715
71.5,5.22246,0.31332,0.00685014,0.00894691,,,,716
71.6,5.22246,0.31382,0.00685885,0.00895829,,,,717
71.7,5.22258,0.31929,0.00686764,0.00896987,,,,718
71.8,5.22262,0.33051,0.00687667,0.00898186,,,,719
71.9,5.22254,0.34615,0.00688606,0.00899442,,,,720
72,5.22297,0.34118,0.00689561,0.00900679,,,,721
72.1,5.22301,0.33943,0.00690506,0.0090191,,,,722
72.2,5.22289,0.34565,0.00691458,0.00903164,,,,723
72.3,5.22297,0.34689,0.0069242,0.00904422,,,,724
72.4,5.22297,0.31581,0.0069334,0.00905568,,,,725
72.5,5.22301,0.31581,0.00694217,0.00906713,,,,726
72.6,5.22305,0.32737,0.00695111,0.00907903,,,,727
72.7,5.22297,0.31432,0.00696002,0.00909043,,,,728
72.8,5.22293,0.31357,0.00696874,0.0091018,,,,729
72.9,5.22293,0.31283,0.00697744,0.00911315,,,,730
73,5.22293,0.32736,0.00698633,0.00912502,,,,731
73.1,5.22281,0.32732,0.00699542,0.0091369,,,,732
73.2,5.22277,0.32721,0.00700452,0.00914876,,,,733
73.3,5.2227,0.32727,0.00701361,0.00916063,,,,734
73.4,5.22266,0.32721,0.0070227,0.0091725,,,,735
73.5,5.22266,0.32706,0.00703178,0.00918436,,,,736
73.6,5.22258,0.36952,0.00704146,0.00919776,,,,737
73.7,5.22246,0.32861,0.00705115,0.00920968,,,,738
73.8,5.22227,0.33015,0.0070603,0.00922165,,,,739
73.9,5.22219,0.3302,0.00706947,0.00923363,,,,740
74,5.22211,0.31457,0.00707843,0.00924504,,,,741
74.1,5.22215,0.31581,0.00708718,0.00925649,,,,742
74.2,5.22215,0.31506,0.00709595,0.00926791,,,,743
74.3,5.22215,0.31631,0.00710472,0.00927939,,,,744
74.4,5.22223,0.31556,0.00711349,0.00929083,,,,745
74.5,5.22223,0.33006,0.00712246,0.0093028,,,,746
74.6,5.22223,0.33009,0.00713163,0.00931477,,,,747
74.7,5.22219,0.33968,0.00714093,0.00932709,,,,748
74.8,5.22246,0.34167,0.00715039,0.00933948,,,,749
74.9,5.2225,0.33993,0.00715986,0.00935181,,,,750
75,5.22254,0.32704,0.00716912,0.00936367,,,,751
75.1,5.22258,0.31606,0.00717805,0.00937513,,,,752
75.2,5.22258,0.32705,0.00718699,0.00938699,,,,753
75.3,5.22254,0.31656,0.00719593,0.00939848,,,,754
75.4,5.22246,0.31705,0.00720473,0.00940997,,,,755
75.5,5.22246,0.31606,0.00721352,0.00942144,,,,756
75.6,5.22242,0.32711,0.00722245,0.0094333,,,,757
75.7,5.2225,0.32711,0.00723154,0.00944516,,,,758
75.8,5.22258,0.3272,0.00724063,0.00945703,,,,759
75.9,5.22258,0.32702,0.00724971,0.00946889,,,,760
76,5.22262,0.39812,0.00725978,0.00948333,,,,761
76.1,5.22262,0.39961,0.00727086,0.00949782,,,,762
76.2,5.22262,0.34068,0.00728115,0.00951018,,,,763
76.3,5.22266,0.33943,0.00729059,0.00952249,,,,764
76.4,5.22277,0.37748,0.00730055,0.00953618,,,,765
76.5,5.22246,0.32964,0.00731037,0.00954813,,,,766
76.6,5.22242,0.31432,0.00731931,0.00955953,,,,767
76.7,5.22242,0.31407,0.00732804,0.00957092,,,,768
76.8,5.22242,0.31407,0.00733677,0.00958231,,,,769
76.9,5.22234,0.31283,0.00734547,0.00959366,,,,770
77,5.2223,0.31283,0.00735416,0.009605,,,,771
77.1,5.22234,0.33019,0.00736309,0.00961698,,,,772
77.2,5.22227,0.33017,0.00737226,0.00962895,,,,773
77.3,5.22242,0.33019,0.00738144,0.00964093,,,,774
77.4,5.2225,0.33027,0.00739061,0.00965291,,,,775
77.5,5.2227,0.32896,0.00739977,0.00966484,,,,776
77.6,5.22293,0.38867,0.00740973,0.00967891,,,,777
77.7,5.2225,0.40981,0.00742082,0.00969376,,,,778
77.8,5.22121,0.40334,0.00743212,0.00970839,,,,779
77.9,5.20911,0.4021,0.0074433,0.00972296,,,,780
78,5.21949,0.39389,0.00745436,0.00973724,,,,781
78.1,5.21859,0.3924,0.00746528,0.00975145,,,,782
78.2,5.21769,0.41503,0.00747649,0.00976649,,,,783
78.3,5.21679,0.41951,0.00748808,0.00978168,,,,784
78.4,5.21585,0.41926,0.00749973,0.00979687,,,,785
78.5,5.21507,0.41304,0.00751129,0.00981182,,,,786
78.6,5.21417,0.40619,0.00752267,0.00982653,,,,787
78.7,5.21358,0.39837,0.00753385,0.00984095,,,,788
78.8,5.21393,0.40696,0.00754503,0.00985569,,,,789
78.9,5.21389,0.40697,0.00755634,0.00987043,,,,790
79,5.21389,0.41876,0.0075678,0.00988559,,,,791
79.1,5.21385,0.41976,0.00757945,0.00990079,,,,792
79.2,5.21381,0.40713,0.00759093,0.00991553,,,,793
79.3,5.2135,0.39588,0.00760209,0.00992986,,,,794
79.4,5.21346,0.40988,0.00761328,0.0099447,,,,795
79.5,5.21346,0.40995,0.00762467,0.00995954,,,,796
79.6,5.2135,0.41,0.00763605,0.00997438,,,,797
79.7,5.2135,0.40987,0.00764744,0.00998922,,,,798
79.8,5.2135,0.39464,0.00765861,0.01000351,,,,799
79.9,5.2135,0.3929,0.00766955,0.01001774,,,,800
80,5.21354,0.39439,0.00768049,0.01003202,,,,801
80.1,5.22664,0.39937,0.00769151,0.01004647,,,,802
80.2,5.21362,0.41,0.00770275,0.01006132,,,,803
80.3,5.21389,0.43368,0.00771447,0.01007702,,,,804
80.4,5.21389,0.40697,0.00772615,0.01009176,,,,805
80.5,5.21389,0.39315,0.00773726,0.01010599,,,,806
80.6,5.21393,0.3934,0.00774818,0.01012024,,,,807
80.7,5.21397,0.39663,0.00775916,0.0101346,,,,808
80.8,5.21401,0.41727,0.00777046,0.01014971,,,,809
80.9,5.21405,0.40707,0.00778191,0.01016445,,,,810
81,5.21413,0.40706,0.00779322,0.01017919,,,,811
81.1,5.21413,0.39439,0.00780435,0.01019347,,,,812
81.2,5.21409,0.39365,0.00781529,0.01020772,,,,813
81.3,5.21405,0.40711,0.00782641,0.01022246,,,,814
81.4,5.21401,0.42,0.0078379,0.01023767,,,,815
81.5,5.21413,0.40707,0.00784939,0.01025241,,,,816
81.6,5.21413,0.4071,0.0078607,0.01026715,,,,817
81.7,5.21413,0.39588,0.00787185,0.01028148,,,,818
81.8,5.21413,0.3924,0.0078828,0.01029569,,,,819
81.9,5.21405,0.45208,0.00789453,0.01031206,,,,820
82,5.21385,0.42075,0.00790665,0.01032729,,,,821
82.1,5.21366,0.41021,0.00791819,0.01034215,,,,822
82.2,5.2137,0.41025,0.00792959,0.010357,,,,823
82.3,5.2137,0.39738,0.0079408,0.01037139,,,,824
82.4,5.21374,0.41024,0.00795202,0.01038624,,,,825
82.5,5.2137,0.41028,0.00796342,0.0104011,,,,826
82.6,5.2137,0.41023,0.00797481,0.01041595,,,,827
82.7,5.21366,0.33794,0.0079852,0.01042819,,,,828
