# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 4,,,,,,
82.8,5.2146,0.33297,0.00799452,0.01044025,,,,829
82.9,5.21546,0.31581,0.00800353,0.01045169,,,,830
83,5.21636,0.31705,0.00801232,0.01046317,,,,831
83.1,5.21749,0.31929,0.00802116,0.01047474,,,,832
83.2,5.21839,0.32252,0.00803007,0.01048643,,,,833
83.3,5.21921,0.36067,0.00803956,0.01049951,,,,834
83.4,5.22004,0.32849,0.00804913,0.01051142,,,,835
83.5,5.22078,0.33123,0.0080583,0.01052343,,,,836
83.6,5.22164,0.338,0.00806759,0.01053569,,,,837
83.7,5.22246,0.33019,0.00807687,0.01054766,,,,838
83.8,5.22262,0.32793,0.00808601,0.01055956,,,,839
83.9,5.22258,0.32788,0.00809512,0.01057145,,,,840
84,5.2227,0.31581,0.00810406,0.0105829,,,,841
84.1,5.22266,0.31631,0.00811284,0.01059437,,,,842
84.2,5.22262,0.3173,0.00812164,0.01060588,,,,843
84.3,5.2227,0.31606,0.00813044,0.01061734,,,,844
84.4,5.22274,0.31705,0.00813923,0.01062884,,,,845
84.5,5.22297,0.38047,0.00814892,0.01064264,,,,846
84.6,5.22297,0.41404,0.00815995,0.01065766,,,,847
84.7,5.22293,0.37848,0.00817096,0.01067139,,,,848
84.8,5.22262,0.34043,0.00818095,0.01068374,,,,849
84.9,5.22254,0.34093,0.00819041,0.0106961,,,,850
85,5.22258,0.33051,0.00819973,0.01070809,,,,851
85.1,5.22266,0.31407,0.00820869,0.01071948,,,,852
85.2,5.22262,0.39041,0.00821847,0.01073361,,,,853
85.3,5.2218,0.39116,0.00822933,0.01074779,,,,854
85.4,5.22097,0.39141,0.0082402,0.01076198,,,,855
85.5,5.22,0.3929,0.00825109,0.01077622,,,,856
85.6,5.21917,0.41702,0.00826234,0.01079133,,,,857
85.7,5.21831,0.41976,0.00827396,0.01080654,,,,858
85.8,5.21773,0.41429,0.00828554,0.01082155,,,,859
85.9,5.21706,0.40931,0.00829698,0.01083638,,,,860
86,5.21624,0.39986,0.00830822,0.01085086,,,,861
86.1,5.21538,0.39434,0.00831925,0.01086514,,,,862
86.2,5.21448,0.40179,0.00833031,0.01087969,,,,863
86.3,5.2144,0.40309,0.00834149,0.01089428,,,,864
86.4,5.21432,0.41702,0.00835288,0.01090938,,,,865
86.5,5.21432,0.40315,0.00836427,0.01092398,,,,866
86.6,5.21432,0.40303,0.00837547,0.01093858,,,,867
86.7,5.21432,0.40308,0.00838666,0.01095317,,,,868
86.8,5.21424,0.40315,0.00839786,0.01096777,,,,869
86.9,5.21424,0.40316,0.00840906,0.01098237,,,,870
87,5.21424,0.40319,0.00842026,0.01099697,,,,871
87.1,5.21436,0.41876,0.00843167,0.01101213,,,,872
87.2,5.22539,0.31308,0.00844184,0.0110235,,,,873
87.3,5.22539,0.31407,0.00845055,0.01103488,,,,874
87.4,5.22915,0.31556,0.00845929,0.01104631,,,,875
87.5,5.21651,0.40135,0.00846925,0.01106085,,,,876
87.6,5.22664,0.32476,0.00847934,0.01107261,,,,877
87.7,5.21745,0.33123,0.00848845,0.01108462,,,,878
87.8,5.22915,0.33048,0.00849764,0.0110966,,,,879
87.9,5.22915,0.32874,0.00850679,0.01110851,,,,880
88,5.21996,0.32427,0.00851586,0.01112027,,,,881
88.1,5.22074,0.32004,0.00852481,0.01113187,,,,882
88.2,5.22148,0.31879,0.00853368,0.01114343,,,,883
88.3,5.22203,0.32078,0.00854257,0.01115507,,,,884
88.4,5.22199,0.32153,0.00855149,0.01116673,,,,885
88.5,5.22203,0.32476,0.00856046,0.01117851,,,,886
88.6,5.22266,0.3294,0.00856955,0.01119045,,,,887
88.7,5.22277,0.32719,0.00857867,0.01120232,,,,888
88.8,5.22281,0.39389,0.00858868,0.01121661,,,,889
88.9,5.22285,0.34565,0.00859896,0.01122914,,,,890
89,5.22285,0.32722,0.0086083,0.01124101,,,,891
89.1,5.22285,0.32728,0.00861739,0.01125288,,,,892
89.2,5.22277,0.32804,0.00862649,0.01126478,,,,893
89.3,5.22277,0.32788,0.0086356,0.01127667,,,,894
89.4,5.22289,0.31332,0.00864451,0.01128803,,,,895
89.5,5.22285,0.31332,0.00865321,0.0112994,,,,896
89.6,5.22277,0.31382,0.00866192,0.01131078,,,,897
89.7,5.22281,0.31308,0.00867063,0.01132214,,,,898
89.8,5.22274,0.31407,0.00867934,0.01133353,,,,899
89.9,5.22274,0.31432,0.00868807,0.01134493,,,,900
90,5.2227,0.32926,0.00869701,0.01135687,,,,901
90.1,5.22277,0.32935,0.00870615,0.01136881,,,,902
90.2,5.22281,0.3745,0.00871593,0.0113824,,,,903
90.3,5.22266,0.32979,0.00872571,0.01139436,,,,904
90.4,5.22242,0.33179,0.0087349,0.01140639,,,,905
90.5,5.22242,0.31705,0.00874391,0.01141789,,,,906
90.6,5.22258,0.31531,0.00875269,0.01142932,,,,907
90.7,5.22258,0.31506,0.00876145,0.01144075,,,,908
90.8,5.22266,0.31482,0.0087702,0.01145217,,,,909
90.9,5.2227,0.31357,0.00877892,0.01146354,,,,910
91,5.22277,0.31382,0.00878764,0.01147492,,,,911
91.1,5.22277,0.33019,0.00879658,0.0114869,,,,912
91.2,5.22266,0.33023,0.00880576,0.01149888,,,,913
91.3,5.2227,0.33002,0.00881493,0.01151085,,,,914
91.4,5.22309,0.32716,0.00882405,0.01152271,,,,915
91.5,5.22309,0.32711,0.00883314,0.01153458,,,,916
91.6,5.22309,0.32709,0.00884223,0.01154644,,,,917
91.7,5.22305,0.32714,0.00885131,0.01155831,,,,918
91.8,5.22297,0.3272,0.0088604,0.01157018,,,,919
91.9,5.22293,0.32715,0.00886949,0.01158204,,,,920
92,5.22297,0.32718,0.00887858,0.01159391,,,,921
92.1,5.22293,0.32718,0.00888767,0.01160578,,,,922
92.2,5.22297,0.31332,0.00889656,0.01161714,,,,923
92.3,5.22305,0.31332,0.00890526,0.0116285,,,,924
92.4,5.22309,0.31382,0.00891397,0.01163989,,,,925
92.5,5.22309,0.31457,0.0089227,0.01165127,,,,926
92.6,5.22309,0.31407,0.00893143,0.01166267,,,,927
92.7,5.22301,0.32713,0.00894034,0.01167453,,,,928
92.8,5.22309,0.32707,0.00894943,0.0116864,,,,929
92.9,5.21162,0.41826,0.00895978,0.01170153,,,,930
93,5.22293,0.45283,0.00897188,0.01171795,,,,931
93.1,5.21162,0.41851,0.00898398,0.01173312,,,,932
93.2,5.22097,0.3929,0.00899525,0.01174736,,,,933
93.3,5.22007,0.39141,0.00900614,0.01176155,,,,934
93.4,5.21921,0.38743,0.00901696,0.01177559,,,,935
93.5,5.21835,0.39265,0.00902779,0.01178982,,,,936
93.6,5.21741,0.39389,0.00903872,0.01180409,,,,937
93.7,5.21667,0.40086,0.00904975,0.01181861,,,,938
93.8,5.21589,0.40931,0.00906101,0.01183343,,,,939
93.9,5.2151,0.39902,0.00907223,0.01184788,,,,940
94,5.21424,0.39514,0.00908326,0.01186219,,,,941
94.1,5.21448,0.39166,0.00909419,0.01187637,,,,942
94.2,5.21452,0.39141,0.00910507,0.01189054,,,,943
94.3,5.21452,0.41652,0.00911629,0.01190563,,,,944
94.4,5.21452,0.41578,0.00912785,0.01192068,,,,945
94.5,5.21456,0.40343,0.00913923,0.01193529,,,,946
94.6,5.21448,0.40352,0.00915043,0.0119499,,,,947
94.7,5.21444,0.39215,0.00916148,0.0119641,,,,948
94.8,5.21448,0.39116,0.00917236,0.01197827,,,,949
94.9,5.21436,0.40376,0.0091834,0.01199292,,,,950
95,5.22539,0.33968,0.00919373,0.01200522,,,,951
95.1,5.22539,0.3362,0.00920312,0.0120174,,,,952
95.2,5.21577,0.33098,0.00921238,0.01202939,,,,953
95.3,5.21663,0.32949,0.00922156,0.01204133,,,,954
95.4,5.21753,0.31606,0.00923052,0.01205278,,,,955
95.5,5.21835,0.31855,0.00923934,0.01206433,,,,956
95.6,5.21929,0.32004,0.00924821,0.01207593,,,,957
95.7,5.22011,0.32352,0.00925714,0.01208766,,,,958
95.8,5.2209,0.36356,0.00926669,0.01210084,,,,959
95.9,5.22137,0.3425,0.00927649,0.01211326,,,,960
96,5.22223,0.335,0.0092859,0.01212541,,,,961
96.1,5.22266,0.33067,0.00929515,0.0121374,,,,962
96.2,5.22254,0.33071,0.00930433,0.0121494,,,,963
96.3,5.2225,0.33078,0.00931352,0.01216139,,,,964
96.4,5.22242,0.33074,0.00932271,0.01217339,,,,965
96.5,5.2225,0.31482,0.00933168,0.01218481,,,,966
96.6,5.22246,0.31656,0.00934045,0.01219629,,,,967
96.7,5.22242,0.31631,0.00934924,0.01220776,,,,968
96.8,5.22238,0.31705,0.00935803,0.01221926,,,,969
96.9,5.2227,0.32758,0.00936698,0.01223114,,,,970
97,5.22281,0.33968,0.00937625,0.01224346,,,,971
97.1,5.22289,0.34068,0.0093857,0.01225581,,,,972
97.2,5.22289,0.33993,0.00939515,0.01226814,,,,973
97.3,5.22285,0.39812,0.00940541,0.01228258,,,,974
97.4,5.22281,0.34764,0.00941576,0.01229522,,,,975
97.5,5.22285,0.34043,0.00942532,0.01230756,,,,976
97.6,5.22285,0.31407,0.00943441,0.01231895,,,,977
97.7,5.22277,0.31482,0.00944314,0.01233037,,,,978
97.8,5.22293,0.31233,0.00945186,0.0123417,,,,979
97.9,5.22297,0.31208,0.00946053,0.01235302,,,,980
98,5.22301,0.31233,0.0094692,0.01236435,,,,981
98.1,5.22297,0.32724,0.00947808,0.01237622,,,,982
98.2,5.22301,0.3272,0.00948717,0.01238809,,,,983
98.3,5.22317,0.32721,0.00949626,0.01239996,,,,984
98.4,5.22324,0.32703,0.00950535,0.01241182,,,,985
98.5,5.2232,0.37201,0.00951506,0.01242531,,,,986
98.6,5.22301,0.32796,0.00952478,0.01243721,,,,987
98.7,5.22293,0.33017,0.00953392,0.01244918,,,,988
98.8,5.22297,0.33021,0.00954309,0.01246116,,,,989
98.9,5.22293,0.33017,0.00955226,0.01247313,,,,990
99,5.22285,0.33014,0.00956143,0.01248511,,,,991
99.1,5.22285,0.33031,0.00957061,0.01249709,,,,992
99.2,5.22274,0.31606,0.00957958,0.01250855,,,,993
99.3,5.22262,0.3173,0.00958838,0.01252006,,,,994
99.4,5.2225,0.3173,0.00959719,0.01253157,,,,995
99.5,5.22266,0.3173,0.00960601,0.01254307,,,,996
99.6,5.22266,0.31979,0.00961486,0.01255467,,,,997
99.7,5.22281,0.34043,0.00962403,0.01256702,,,,998
99.8,5.22277,0.33968,0.00963347,0.01257934,,,,999
99.9,5.22274,0.34043,0.00964292,0.01259169,,,,1000
100,5.22266,0.33844,0.00965235,0.01260396,,,,1001
100.1,5.22266,0.33794,0.00966174,0.01261622,,,,1002
100.2,5.22258,0.32724,0.00967098,0.01262809,,,,1003
100.3,5.22266,0.31283,0.00967987,0.01263943,,,,1004
100.4,5.2227,0.31382,0.00968857,0.01265081,,,,1005
100.5,5.22258,0.31407,0.00969729,0.01266221,,,,1006
100.6,5.22262,0.31357,0.00970601,0.01267358,,,,1007
100.7,5.22262,0.31382,0.00971473,0.01268496,,,,1008
100.8,5.22266,0.32716,0.00972363,0.01269682,,,,1009
100.9,5.22262,0.32716,0.00973272,0.01270869,,,,1010
101,5.22262,0.32719,0.0097418,0.01272056,,,,1011
101.1,5.22274,0.33819,0.00975105,0.01273282,,,,1012
101.2,5.2227,0.33769,0.00976043,0.01274507,,,,1013
101.3,5.22258,0.35436,0.00977004,0.01275792,,,,1014
101.4,5.22238,0.31581,0.00977935,0.01276937,,,,1015
101.5,5.22223,0.31531,0.00978812,0.01278081,,,,1016
101.6,5.2223,0.38345,0.00979782,0.01279472,,,,1017
101.7,5.22234,0.31382,0.00980751,0.0128061,,,,1018
101.8,5.22223,0.31233,0.0098162,0.01281742,,,,1019
101.9,5.2223,0.33074,0.00982514,0.01282942,,,,1020
102,5.22242,0.33076,0.00983432,0.01284141,,,,1021
102.1,5.22242,0.33076,0.00984351,0.01285341,,,,1022
102.2,5.22254,0.33082,0.0098527,0.01286541,,,,1023
102.3,5.22258,0.33082,0.00986189,0.01287741,,,,1024
102.4,5.22266,0.31506,0.00987086,0.01288883,,,,1025
102.5,5.22289,0.31382,0.00987959,0.01290022,,,,1026
102.6,5.22289,0.31308,0.0098883,0.01291157,,,,1027
102.7,5.22293,0.31283,0.00989699,0.01292292,,,,1028
102.8,5.22289,0.31283,0.00990568,0.01293426,,,,1029
102.9,5.22297,0.32708,0.00991457,0.01294613,,,,1030
103,5.22289,0.32717,0.00992366,0.01295799,,,,1031
103.1,5.22274,0.32793,0.00993276,0.01296989,,,,1032
103.2,5.2227,0.32796,0.00994187,0.01298178,,,,1033
103.3,5.2227,0.34167,0.00995117,0.01299417,,,,1034
103.4,5.2227,0.33993,0.00996063,0.0130065,,,,1035
103.5,5.2227,0.31581,0.00996974,0.01301796,,,,1036
103.6,5.22258,0.3173,0.00997853,0.01302946,,,,1037
103.7,5.22258,0.31407,0.0099873,0.01304086,,,,1038
103.8,5.22258,0.31233,0.009996,0.01305218,,,,1039
103.9,5.22266,0.31332,0.01000469,0.01306355,,,,1040
104,5.22266,0.32793,0.0100136,0.01307544,,,,1041
104.1,5.22281,0.37276,0.01002333,0.01308896,,,,1042
104.2,5.22246,0.33074,0.0100331,0.01310095,,,,1043
104.3,5.22258,0.34142,0.01004244,0.01311334,,,,1044
104.4,5.22258,0.33116,0.01005178,0.01312535,,,,1045
104.5,5.22266,0.33121,0.01006098,0.01313736,,,,1046
104.6,5.22266,0.33121,0.01007018,0.01314937,,,,1047
104.7,5.22262,0.31308,0.01007913,0.01316073,,,,1048
104.8,5.22258,0.33165,0.01008808,0.01317276,,,,1049
104.9,5.2225,0.31332,0.01009704,0.01318412,,,,1050
105,5.22254,0.31357,0.01010575,0.01319549,,,,1051
105.1,5.2225,0.33165,0.01011471,0.01320752,,,,1052
105.2,5.22274,0.32929,0.01012389,0.01321946,,,,1053
105.3,5.22277,0.33943,0.01013317,0.01323177,,,,1054
105.4,5.22289,0.33968,0.01014261,0.01324409,,,,1055
105.5,5.22293,0.33894,0.01015203,0.01325639,,,,1056
105.6,5.22289,0.31382,0.0101611,0.01326777,,,,1057
105.7,5.22293,0.31332,0.01016981,0.01327913,,,,1058
105.8,5.21036,0.32769,0.01017871,0.01329102,,,,1059
105.9,5.22309,0.32737,0.01018781,0.01330289,,,,1060
106,5.22297,0.31457,0.01019673,0.0133143,,,,1061
106.1,5.22301,0.31681,0.01020549,0.0133258,,,,1062
106.2,5.22301,0.34093,0.01021463,0.01333816,,,,1063
106.3,5.22297,0.33943,0.01022408,0.01335047,,,,1064
106.4,5.22293,0.33968,0.01023351,0.01336279,,,,1065
106.5,5.22305,0.33819,0.01024293,0.01337506,,,,1066
106.6,5.22301,0.32714,0.01025217,0.01338693,,,,1067
106.7,5.22305,0.31283,0.01026106,0.01339827,,,,1068
106.8,5.22301,0.32723,0.01026995,0.01341014,,,,1069
106.9,5.22301,0.31357,0.01027885,0.01342151,,,,1070
107,5.22293,0.31482,0.01028757,0.01343293,,,,1071
107.1,5.22313,0.31407,0.01029631,0.01344432,,,,1072
107.2,5.2232,0.33013,0.01030525,0.0134563,,,,1073
107.3,5.22324,0.33016,0.01031443,0.01346828,,,,1074
107.4,5.22336,0.34689,0.01032383,0.01348086,,,,1075
107.5,5.22336,0.33063,0.01033324,0.01349285,,,,1076
107.6,5.22336,0.33059,0.01034242,0.01350481,,,,1077
107.7,5.20661,0.42175,0.01035287,0.01352006,,,,1078
107.8,5.22277,0.36977,0.01036386,0.01353347,,,,1079
107.9,5.22156,0.35809,0.01037397,0.01354645,,,,1080
108,5.22129,0.31432,0.01038331,0.01355785,,,,1081
108.1,5.22086,0.31656,0.01039208,0.01356933,,,,1082
108.2,5.22078,0.32103,0.01040093,0.01358097,,,,1083
108.3,5.22078,0.33745,0.01041008,0.0135932,,,,1084
108.4,5.22062,0.33222,0.01041938,0.01360525,,,,1085
108.5,5.22062,0.33048,0.01042858,0.01361723,,,,1086
108.6,5.22054,0.32974,0.01043775,0.01362918,,,,1087
108.7,5.22047,0.32526,0.01044685,0.01364097,,,,1088
108.8,5.22074,0.31855,0.01045579,0.01365252,,,,1089
108.9,5.22203,0.31954,0.01046465,0.01366411,,,,1090
109,5.22258,0.33075,0.01047368,0.01367611,,,,1091
109.1,5.22293,0.32686,0.01048282,0.01368797,,,,1092
109.2,5.22297,0.32691,0.0104919,0.01369982,,,,1093
109.3,5.22285,0.32689,0.01050098,0.01371168,,,,1094
109.4,5.22285,0.32695,0.01051006,0.01372354,,,,1095
109.5,5.22285,0.32698,0.01051914,0.0137354,,,,1096
109.6,5.22301,0.35933,0.01052867,0.01374843,,,,1097
109.7,5.22277,0.31855,0.01053809,0.01375998,,,,1098
109.8,5.22277,0.31531,0.01054689,0.01377142,,,,1099
109.9,5.22293,0.33013,0.01055586,0.01378339,,,,1100
110,5.22309,0.33005,0.01056503,0.01379537,,,,1101
110.1,5.22317,0.40956,0.0105753,0.01381022,,,,1102
110.2,5.22328,0.33025,0.01058557,0.0138222,,,,1103
110.3,5.22324,0.33019,0.01059475,0.01383418,,,,1104
110.4,5.22324,0.33009,0.01060392,0.01384615,,,,1105
110.5,5.22336,0.31979,0.01061294,0.01385775,,,,1106
110.6,5.2234,0.31656,0.01062178,0.01386923,,,,1107
110.7,5.2236,0.31482,0.01063055,0.01388065,,,,1108
110.8,5.22383,0.31283,0.01063927,0.013892,,,,1109
110.9,5.22371,0.31357,0.01064797,0.01390338,,,,1110
111,5.2236,0.32709,0.01065687,0.01391524,,,,1111
111.1,5.22356,0.32713,0.01066595,0.01392711,,,,1112
111.2,5.22356,0.32719,0.01067504,0.01393898,,,,1113
111.3,5.22367,0.33794,0.01068428,0.01395124,,,,1114
111.4,5.22371,0.33844,0.01069367,0.01396351,,,,1115
111.5,5.22367,0.31581,0.01070276,0.01397497,,,,1116
111.6,5.2236,0.31457,0.01071151,0.01398638,,,,1117
111.7,5.22348,0.31208,0.01072022,0.0139977,,,,1118
111.8,5.22344,0.31357,0.01072891,0.01400908,,,,1119
111.9,5.22348,0.31208,0.0107376,0.0140204,,,,1120
112,5.22356,0.32697,0.01074647,0.01403226,,,,1121
112.1,5.2236,0.33745,0.0107557,0.0140445,,,,1122
112.2,5.2236,0.32707,0.01076493,0.01405636,,,,1123
112.3,5.22352,0.33943,0.01077419,0.01406868,,,,1124
112.4,5.22356,0.37773,0.01078415,0.01408238,,,,1125
112.5,5.22317,0.31506,0.01079377,0.0140938,,,,1126
112.6,5.22305,0.31208,0.01080248,0.01410512,,,,1127
112.7,5.22305,0.31283,0.01081116,0.01411647,,,,1128
112.8,5.22293,0.31382,0.01081986,0.01412785,,,,1129
112.9,5.22293,0.31506,0.0108286,0.01413928,,,,1130
113,5.22289,0.34192,0.01083772,0.01415168,,,,1131
113.1,5.22289,0.33034,0.01084706,0.01416366,,,,1132
113.2,5.22281,0.33022,0.01085623,0.01417564,,,,1133
113.3,5.22289,0.33018,0.01086541,0.01418761,,,,1134
113.4,5.22289,0.33044,0.01087458,0.0141996,,,,1135
113.5,5.22309,0.32877,0.01088374,0.01421153,,,,1136
113.6,5.22328,0.31382,0.01089266,0.01422291,,,,1137
113.7,5.22332,0.31432,0.01090139,0.01423431,,,,1138
113.8,5.22328,0.31631,0.01091014,0.01424578,,,,1139
113.9,5.22309,0.3278,0.01091909,0.01425767,,,,1140
114,5.22313,0.3278,0.0109282,0.01426956,,,,1141
114.1,5.22305,0.33869,0.01093745,0.01428185,,,,1142
114.2,5.22297,0.3285,0.01094672,0.01429376,,,,1143
114.3,5.22285,0.33919,0.01095599,0.01430606,,,,1144
114.4,5.20911,0.33993,0.01096542,0.01431839,,,,1145
114.5,5.22289,0.32766,0.0109747,0.01433028,,,,1146
114.6,5.22281,0.31382,0.01098361,0.01434166,,,,1147
114.7,5.22289,0.31482,0.01099234,0.01435308,,,,1148
114.8,5.22297,0.31606,0.0110011,0.01436454,,,,1149
114.9,5.22309,0.31656,0.01100989,0.01437602,,,,1150
115,5.22309,0.32775,0.01101883,0.01438791,,,,1151
115.1,5.22313,0.34068,0.01102812,0.01440027,,,,1152
115.2,5.22313,0.33894,0.01103756,0.01441254,,,,1153
115.3,5.22293,0.41404,0.01104802,0.01442755,,,,1154
115.4,5.21036,0.40906,0.01105945,0.01444239,,,,1155
115.5,5.20911,0.40683,0.01107078,0.01445713,,,,1156
115.6,5.22027,0.39738,0.01108195,0.01447154,,,,1157
115.7,5.21941,0.40061,0.01109303,0.01448606,,,,1158
115.8,5.21843,0.41056,0.0111043,0.01450093,,,,1159
115.9,5.21761,0.41155,0.01111572,0.01451584,,,,1160
116,5.21679,0.41627,0.01112721,0.01453092,,,,1161
116.1,5.21593,0.41354,0.01113874,0.0145459,,,,1162
116.2,5.2151,0.39725,0.01115,0.01456028,,,,1163
116.3,5.21471,0.40158,0.0111611,0.01457482,,,,1164
116.4,5.21456,0.40338,0.01117228,0.01458943,,,,1165
116.5,5.21456,0.40342,0.01118348,0.01460404,,,,1166
116.6,5.2146,0.41627,0.01119487,0.01461911,,,,1167
116.7,5.21467,0.41826,0.01120646,0.01463426,,,,1168
116.8,5.21467,0.39166,0.0112177,0.01464844,,,,1169
116.9,5.21471,0.40336,0.01122875,0.01466305,,,,1170
117,5.21471,0.40331,0.01123995,0.01467766,,,,1171
117.1,5.21464,0.41876,0.01125137,0.01469282,,,,1172
117.2,5.21464,0.41876,0.011263,0.01470803,,,,1173
117.3,5.2146,0.31283,0.01127316,0.01471938,,,,1174
117.4,5.21507,0.31979,0.01128195,0.01473096,,,,1175
117.5,5.21604,0.31656,0.01129079,0.01474243,,,,1176
117.6,5.22664,0.37599,0.0113004,0.01475605,,,,1177
117.7,5.21694,0.33023,0.01131021,0.01476802,,,,1178
117.8,5.21792,0.33421,0.01131944,0.01478013,,,,1179
117.9,5.2187,0.36961,0.01132922,0.01479353,,,,1180
118,5.21941,0.31929,0.01133879,0.01480512,,,,1181
118.1,5.22023,0.31506,0.0113476,0.01481655,,,,1182
118.2,5.22117,0.31382,0.01135633,0.01482793,,,,1183
118.3,5.22211,0.31308,0.01136504,0.01483928,,,,1184
118.4,5.22274,0.33734,0.01137407,0.01485152,,,,1185
118.5,5.22262,0.33735,0.01138344,0.01486375,,,,1186
118.6,5.22277,0.3919,0.01139357,0.01487797,,,,1187
118.7,5.2234,0.34416,0.01140379,0.01489045,,,,1188
118.8,5.22336,0.33015,0.01141316,0.01490243,,,,1189
118.9,5.22344,0.31531,0.01142212,0.01491387,,,,1190
119,5.22348,0.31482,0.01143087,0.01492529,,,,1191
119.1,5.22371,0.31233,0.01143959,0.01493662,,,,1192
119.2,5.22367,0.31308,0.01144827,0.01494797,,,,1193
119.3,5.22363,0.31283,0.01145696,0.01495932,,,,1194
119.4,5.22367,0.31183,0.01146564,0.01497063,,,,1195
119.5,5.22375,0.32757,0.01147452,0.01498252,,,,1196
119.6,5.22379,0.32755,0.01148362,0.0149944,,,,1197
119.7,5.22371,0.3276,0.01149272,0.01500628,,,,1198
119.8,5.22371,0.33844,0.01150197,0.01501856,,,,1199
119.9,5.22371,0.34043,0.0115114,0.01503091,,,,1200
120,5.22379,0.31407,0.01152049,0.0150423,,,,1201
120.1,5.22371,0.31283,0.0115292,0.01505365,,,,1202
120.2,5.22367,0.31332,0.01153789,0.01506502,,,,1203
120.3,5.22356,0.31233,0.01154658,0.01507635,,,,1204
120.4,5.22348,0.31308,0.01155527,0.0150877,,,,1205
120.5,5.22332,0.32723,0.01156416,0.01509957,,,,1206
120.6,5.22328,0.3272,0.01157325,0.01511144,,,,1207
120.7,5.22324,0.37599,0.01158302,0.01512508,,,,1208
120.8,5.22281,0.34142,0.01159298,0.01513746,,,,1209
120.9,5.22281,0.34167,0.01160247,0.01514985,,,,1210
121,5.22281,0.33045,0.0116118,0.01516184,,,,1211
121.1,5.22281,0.31382,0.01162075,0.01517322,,,,1212
121.2,5.22281,0.31432,0.01162948,0.01518462,,,,1213
121.3,5.22281,0.31357,0.0116382,0.01519599,,,,1214
121.4,5.22281,0.31382,0.01164691,0.01520738,,,,1215
121.5,5.22285,0.31506,0.01165564,0.0152188,,,,1216
121.6,5.22281,0.31556,0.0116644,0.01523025,,,,1217
121.7,5.22285,0.33013,0.01167337,0.01524222,,,,1218
121.8,5.22317,0.34118,0.01168269,0.0152546,,,,1219
121.9,5.2234,0.33968,0.01169215,0.01526692,,,,1220
122,5.22348,0.33794,0.01170156,0.01527918,,,,1221
122.1,5.22344,0.327,0.0117108,0.01529104,,,,1222
122.2,5.22348,0.31357,0.01171969,0.01530241,,,,1223
122.3,5.22344,0.31681,0.01172845,0.01531391,,,,1224
122.4,5.22352,0.31382,0.01173721,0.01532529,,,,1225
122.5,5.22352,0.31581,0.01174595,0.01533675,,,,1226
122.6,5.22363,0.327,0.01175488,0.01534861,,,,1227
122.7,5.22367,0.34043,0.01176415,0.01536096,,,,1228
122.8,5.2236,0.33919,0.01177359,0.01537326,,,,1229
122.9,5.22352,0.40981,0.01178399,0.01538813,,,,1230
,5.221125577,0.345063959,,,,,,
,,,,,,,,
,,,,,,,,
,,1.801622262,,,,,,
,,,,,,,,
,,,,,,,,
,,,,54.15228,,,,
